Compound_ID,Model_Name,Model_Version,Predicted_IC50_uM,Confidence_Score,Docking_Score,Method,Force_Field,Date_Generated
CMP-001,MOE_Docking_Model,2023.09,4.5,0.85,-7.2,GBVI/WSA,MMFF94x,2024-01-10
CMP-002,MOE_Docking_Model,2023.09,3.9,0.88,-7.5,GBVI/WSA,MMFF94x,2024-01-10
CMP-003,MOE_Docking_Model,2023.09,5.3,0.82,-6.9,GBVI/WSA,MMFF94x,2024-01-10
CMP-004,MOE_Docking_Model,2023.09,4.8,0.86,-7.1,GBVI/WSA,MMFF94x,2024-01-10
CMP-005,MOE_Docking_Model,2023.09,3.6,0.89,-7.6,GBVI/WSA,MMFF94x,2024-01-10
CMP-006,MOE_Docking_Model,2023.09,5.1,0.84,-7.0,GBVI/WSA,MMFF94x,2024-01-10
CMP-007,MOE_Docking_Model,2023.09,5.5,0.81,-6.8,GBVI/WSA,MMFF94x,2024-01-10
CMP-008,MOE_Docking_Model,2023.09,4.3,0.87,-7.3,GBVI/WSA,MMFF94x,2024-01-10
CMP-009,MOE_Docking_Model,2023.09,4.0,0.88,-7.4,GBVI/WSA,MMFF94x,2024-01-10
CMP-010,MOE_Docking_Model,2023.09,5.2,0.83,-6.95,GBVI/WSA,MMFF94x,2024-01-10
CMP-011,MOE_Docking_Model,2023.09,4.7,0.85,-7.15,GBVI/WSA,MMFF94x,2024-01-10
CMP-012,MOE_Docking_Model,2023.09,4.4,0.86,-7.25,GBVI/WSA,MMFF94x,2024-01-10
CMP-013,MOE_Docking_Model,2023.09,3.8,0.88,-7.55,GBVI/WSA,MMFF94x,2024-01-10
CMP-014,MOE_Docking_Model,2023.09,5.0,0.84,-7.05,GBVI/WSA,MMFF94x,2024-01-10
CMP-015,MOE_Docking_Model,2023.09,5.4,0.82,-6.85,GBVI/WSA,MMFF94x,2024-01-10
CMP-016,MOE_Docking_Model,2023.09,4.5,0.85,-7.2,GBVI/WSA,MMFF94x,2024-01-10
CMP-017,MOE_Docking_Model,2023.09,3.7,0.89,-7.6,GBVI/WSA,MMFF94x,2024-01-10
CMP-018,MOE_Docking_Model,2023.09,4.6,0.86,-7.1,GBVI/WSA,MMFF94x,2024-01-10
CMP-019,MOE_Docking_Model,2023.09,5.6,0.80,-6.75,GBVI/WSA,MMFF94x,2024-01-10
CMP-020,MOE_Docking_Model,2023.09,4.2,0.87,-7.35,GBVI/WSA,MMFF94x,2024-01-10
